6000
HE1,4883.533338508111,15:55:11.792592
Dist,0.5511811023622047,15:55:11.795268
HE2,1761.1409776409253,15:55:11.800566
Dist,0.5905511811023623,15:55:11.804460
HE1,4931.477729223413,15:55:11.804759
Dist,0.5511811023622047,15:55:11.813874
HE1,4905.331851938483,15:55:11.816984
Dist,0.5511811023622047,15:55:11.823193
HE1,4867.570066343011,15:55:11.829316
Dist,0.5905511811023623,15:55:11.832574
HE2,1747.3597089333573,15:55:11.834889
Dist,0.4330708661417323,15:55:11.842270
HE1,4559.191275046197,15:55:11.842477
Dist,0.5511811023622047,15:55:11.851619
HE2,3485.7160269817305,15:55:11.852108
Dist,0.5905511811023623,15:55:11.861221
HE1,2512.336551228424,15:55:11.866370
Dist,0.5511811023622047,15:55:11.870830
HE1,4830.570666257174,15:55:11.878776
Dist,0.5511811023622047,15:55:11.882645
HE2,1729.395951016369,15:55:11.886807
Dist,0.5905511811023623,15:55:11.891835
HE1,4528.100473217338,15:55:11.892025
Dist,0.5511811023622047,15:55:11.901153
HE1,5116.14873244018,15:55:11.903771
Dist,0.5118110236220472,15:55:11.910572
HE1,4768.512363808622,15:55:11.916339
Dist,0.5511811023622047,15:55:11.920183
HE2,1719.7640996904322,15:55:11.921730
Dist,0.5118110236220472,15:55:11.929857
HE1,4369.142519835414,15:55:11.930081
Dist,0.5905511811023623,15:55:11.939203
HE2,3386.6454938163615,15:55:11.939401
Dist,0.6299212598425197,15:55:11.948543
HE1,2483.1590787993605,15:55:11.954253
Dist,0.5905511811023623,15:55:11.958129
HE1,4739.237302499011,15:55:11.966908
Dist,0.5118110236220472,15:55:11.969618
HE2,1697.2513050163886,15:55:11.974757
Dist,0.5905511811023623,15:55:11.979191
HE1,4701.343944403968,15:55:11.979648
Dist,0.5905511811023623,15:55:11.988794
HE1,4685.587890297716,15:55:11.992466
Dist,0.5511811023622047,15:55:11.998076
HE1,4673.145658471366,15:55:12.005318
Dist,0.5905511811023623,15:55:12.008026
HE2,1678.7960294588536,15:55:12.010491
Dist,0.5905511811023623,15:55:12.017851
HE1,4672.278043889941,15:55:12.018140
Dist,0.6299212598425197,15:55:12.027282
HE2,3334.10492845787,15:55:12.028495
Dist,0.5118110236220472,15:55:12.037032
HE1,2323.156398279268,15:55:12.043988
Dist,0.5511811023622047,15:55:12.046706
HE2,3258.0492478185442,15:55:12.046906
Dist,0.6299212598425197,15:55:12.056035
HE1,4615.7191592384725,15:55:12.056972
Dist,0.5511811023622047,15:55:12.065523
HE1,4632.542522641927,15:55:12.069924
Dist,0.5905511811023623,15:55:12.074938
HE2,1667.8589938165646,15:55:12.082882
Dist,0.5511811023622047,15:55:12.085586
HE1,2302.454162854529,15:55:12.095986
Dist,0.5511811023622047,15:55:12.098667
HE2,3286.7715856700665,15:55:12.101143
Dist,0.5905511811023623,15:55:12.107963
HE1,4549.3011316388875,15:55:12.109173
Dist,0.5118110236220472,15:55:12.117707
HE2,3277.09869389137,15:55:12.119441
Dist,0.5511811023622047,15:55:12.127403
HE1,2276.523044913836,15:55:12.135551
Dist,0.5118110236220472,15:55:12.138232
HE2,3161.1385504333625,15:55:12.138416
Dist,0.6299212598425197,15:55:12.148135
HE1,4520.130040413112,15:55:12.148803
Dist,0.5511811023622047,15:55:12.157929
HE1,4499.038901601831,15:55:12.162137
Dist,0.5511811023622047,15:55:12.167208
HE2,1642.0132844410225,15:55:12.174972
Dist,0.5905511811023623,15:55:12.177648
HE1,3820.7609388758997,15:55:12.177830
Dist,0.5511811023622047,15:55:12.186966
HE1,5421.332184403274,15:55:12.188910
Dist,0.6692913385826772,15:55:12.196262
HE1,4457.836430304856,15:55:12.202375
Dist,0.5511811023622047,15:55:12.205696
HE2,1596.9783734389277,15:55:12.212548
Dist,0.5905511811023623,15:55:12.215246
HE1,4434.272020862333,15:55:12.215890
Dist,0.5511811023622047,15:55:12.225000
HE1,4415.211761816204,15:55:12.229498
Dist,0.5118110236220472,15:55:12.234533
HE1,4395.5467835746595,15:55:12.243137
Dist,0.5118110236220472,15:55:12.245823
HE2,1585.2487559055119,15:55:12.250399
Dist,0.5905511811023623,15:55:12.255453
HE1,4409.564227015472,15:55:12.256742
Dist,0.5118110236220472,15:55:12.265264
HE2,3144.2737733798117,15:55:12.269477
Dist,0.5118110236220472,15:55:12.274521
HE1,2184.8557512827415,15:55:12.284203
Dist,0.5511811023622047,15:55:12.286887
HE2,3143.880969930166,15:55:12.288561
Dist,0.5905511811023623,15:55:12.296523
HE1,4377.654774122845,15:55:12.297907
Dist,0.5511811023622047,15:55:12.305871
HE2,3114.582178217822,15:55:12.307829
Dist,0.5905511811023623,15:55:12.315211
HE1,2172.6328875689583,15:55:12.325528
Dist,0.5905511811023623,15:55:12.328206
HE1,4312.835084231633,15:55:12.339447
Dist,0.5511811023622047,15:55:12.342145
HE2,1550.0205718227621,15:55:12.346524
Dist,0.5511811023622047,15:55:12.351579
HE1,4312.908997429306,15:55:12.353356
Dist,0.5905511811023623,15:55:12.361311
HE2,3083.706944087049,15:55:12.365985
Dist,0.5511811023622047,15:55:12.371026
HE1,2139.478006563175,15:55:12.381405
Dist,0.5511811023622047,15:55:12.384090
HE2,3078.388256880734,15:55:12.385467
Dist,0.5905511811023623,15:55:12.393441
HE1,4236.670707070707,15:55:12.395561
Dist,0.5118110236220472,15:55:12.402941
HE2,3048.4075877607384,15:55:12.405159
Dist,0.5905511811023623,15:55:12.412540
HE1,2112.786620995366,15:55:12.423961
Dist,0.5511811023622047,15:55:12.426639
HE1,4212.840498192045,15:55:12.438211
Dist,0.5905511811023623,15:55:12.440911
HE2,1515.3653557815633,15:55:12.444748
Dist,0.5905511811023623,15:55:12.450376
HE1,4170.462854017865,15:55:12.452593
Dist,0.6299212598425197,15:55:12.459971
HE2,2999.824057407827,15:55:12.464755
Dist,0.5118110236220472,15:55:12.469796
HE1,2083.246330742295,15:55:12.481391
Dist,0.5905511811023623,15:55:12.484076
HE2,2989.916002328648,15:55:12.484813
Dist,0.5511811023622047,15:55:12.493362
HE1,4148.600253869867,15:55:12.495852
Dist,0.5118110236220472,15:55:12.502646
HE2,2977.6049788799887,15:55:12.504977
Dist,0.4724409448818898,15:55:12.512361
HE1,3589.323520602456,15:55:12.512568
Dist,0.5511811023622047,15:55:12.521818
HE1,4849.093221318741,15:55:12.524957
Dist,0.6299212598425197,15:55:12.531202
HE1,4112.801974211051,15:55:12.539546
Dist,0.6692913385826772,15:55:12.542252
HE2,1480.8913891618658,15:55:12.545490
Dist,0.5118110236220472,15:55:12.551704
HE1,4085.0294618943267,15:55:12.554229
Dist,0.5905511811023623,15:55:12.561025
HE2,2939.280299933426,15:55:12.565902
Dist,0.6692913385826772,15:55:12.570933
HE1,3545.2811901273526,15:55:12.571143
Dist,0.5511811023622047,15:55:12.580269
HE1,4721.454381718917,15:55:12.583849
Dist,0.4724409448818898,15:55:12.590044
HE1,4035.959842191359,15:55:12.598727
Dist,0.4330708661417323,15:55:12.601433
HE2,1464.8070173396275,15:55:12.606874
Dist,0.5905511811023623,15:55:12.610742
HE1,4028.5944803739517,15:55:12.613619
Dist,0.5905511811023623,15:55:12.620421
HE2,2897.652707572914,15:55:12.627573
Dist,0.5905511811023623,15:55:12.630260
HE1,3562.2937221317857,15:55:12.630442
Dist,0.5905511811023623,15:55:12.639570
HE1,4524.599784250269,15:55:12.643716
Dist,0.5511811023622047,15:55:12.649319
HE1,3987.8023040233256,15:55:12.658772
Dist,0.5511811023622047,15:55:12.661478
HE2,1439.6430328478427,15:55:12.669244
Dist,0.5511811023622047,15:55:12.671921
HE1,3964.745250023632,15:55:12.673899
Dist,0.5905511811023623,15:55:12.681276
HE1,3962.6850583400255,15:55:12.689029
Dist,0.6299212598425197,15:55:12.691706
HE1,3903.31208412824,15:55:12.704421
Dist,0.5118110236220472,15:55:12.707136
HE2,1431.511214512028,15:55:12.711153
Dist,0.5511811023622047,15:55:12.716780
HE1,3894.9751590286482,15:55:12.719810
Dist,0.5905511811023623,15:55:12.726613
HE2,2853.429786269063,15:55:12.732182
Dist,0.5905511811023623,15:55:12.736050
HE1,3647.643784786642,15:55:12.736259
Dist,0.5511811023622047,15:55:12.745366
HE1,4140.069094857368,15:55:12.750745
Dist,0.5118110236220472,15:55:12.755197
HE1,3849.633482224806,15:55:12.766343
Dist,0.5905511811023623,15:55:12.769023
HE2,1413.1513956975118,15:55:12.774660
Dist,0.5905511811023623,15:55:12.778533
HE1,3829.4237411932986,15:55:12.781996
Dist,0.5511811023622047,15:55:12.788177
HE2,2814.245104726972,15:55:12.795978
Dist,0.6299212598425197,15:55:12.798677
HE1,3557.3086056768066,15:55:12.798863
Dist,0.6692913385826772,15:55:12.808026
HE1,4043.8719629772463,15:55:12.813725
Dist,0.5511811023622047,15:55:12.817603
HE2,2747.240731845771,15:55:12.817802
Dist,0.5511811023622047,15:55:12.827069
HE1,3762.7762742781956,15:55:12.829666
Dist,0.6299212598425197,15:55:12.836477
HE2,2835.0746907599755,15:55:12.838975
Dist,0.5118110236220472,15:55:12.846335
HE1,3553.5914597983565,15:55:12.846535
Dist,0.5905511811023623,15:55:12.855708
HE2,2778.114057359857,15:55:12.860574
Dist,0.5905511811023623,15:55:12.865011
HE1,1903.6895495291046,15:55:12.878069
Dist,0.4724409448818898,15:55:12.880774
HE2,2756.569325475935,15:55:12.882323
Dist,0.5118110236220472,15:55:12.890261
HE1,3692.7649708726467,15:55:12.894302
Dist,0.6299212598425197,15:55:12.899922
HE2,2759.501299384848,15:55:12.904087
Dist,0.6299212598425197,15:55:12.909134
HE1,3721.9842044546986,15:55:12.910420
Dist,0.6692913385826772,15:55:12.918382
HE2,2746.1315350116215,15:55:12.925931
Dist,0.6299212598425197,15:55:12.928617
HE1,3263.1610067296847,15:55:12.928803
Dist,0.5905511811023623,15:55:12.937928
HE1,4206.221627945846,15:55:12.943081
Dist,0.5511811023622047,15:55:12.947510
HE2,2743.1082819210396,15:55:12.947791
Dist,0.5905511811023623,15:55:12.956932
HE1,3610.384482956502,15:55:12.959698
Dist,0.6692913385826772,15:55:12.966461
HE2,2721.2768442224096,15:55:12.969846
Dist,0.5118110236220472,15:55:12.976035
HE1,3605.2639571365125,15:55:12.976341
Dist,0.5905511811023623,15:55:12.985456
HE2,2718.014450960697,15:55:12.991917
Dist,0.5905511811023623,15:55:12.995165
HE1,3153.2563996541744,15:55:12.995376
Dist,0.5905511811023623,15:55:13.004771
HE1,4070.295658924759,15:55:13.010118
Dist,0.6299212598425197,15:55:13.014556
HE2,2627.5984338292874,15:55:13.014750
Dist,0.5905511811023623,15:55:13.023879
HE1,3492.827758501041,15:55:13.027289
Dist,0.6299212598425197,15:55:13.033504
HE2,2778.942346978213,15:55:13.036342
Dist,0.5905511811023623,15:55:13.043128
HE1,3498.9466659251434,15:55:13.044435
Dist,0.6692913385826772,15:55:13.052954
HE2,2683.7820198357686,15:55:13.058717
Dist,0.5511811023622047,15:55:13.062590
HE1,3268.755796282586,15:55:13.062784
Dist,0.6299212598425197,15:55:13.071933
HE1,3665.495222558844,15:55:13.079167
Dist,0.6299212598425197,15:55:13.081871
HE2,2567.548232413406,15:55:13.082064
Dist,0.5511811023622047,15:55:13.091157
HE1,3425.5528482951063,15:55:13.096671
Dist,0.6299212598425197,15:55:13.100543
HE2,2793.502281128243,15:55:13.103558
Dist,0.6299212598425197,15:55:13.109771
HE1,3394.0448028915534,15:55:13.114354
Dist,0.6692913385826772,15:55:13.119379
HE2,2672.6093328518937,15:55:13.126011
Dist,0.5905511811023623,15:55:13.128701
HE1,3402.5802787955813,15:55:13.131974
Dist,0.6299212598425197,15:55:13.138150
HE2,2650.4011542795756,15:55:13.148653
Dist,0.6692913385826772,15:55:13.151351
HE1,3067.3570279362293,15:55:13.151557
Dist,0.6692913385826772,15:55:13.160736
HE1,3734.1896042615704,15:55:13.167618
Dist,0.5511811023622047,15:55:13.170297
HE2,2656.6404864454016,15:55:13.171212
Dist,0.6692913385826772,15:55:13.179773
HE1,3329.8697999364877,15:55:13.185643
Dist,0.6299212598425197,15:55:13.189533
HE2,2651.8813884381125,15:55:13.193849
Dist,0.6299212598425197,15:55:13.198869
HE1,3293.826682198343,15:55:13.203859
Dist,0.6299212598425197,15:55:13.208335
HE2,2638.203585281476,15:55:13.216595
Dist,0.6299212598425197,15:55:13.219274
HE1,3221.266704213814,15:55:13.222483
Dist,0.6692913385826772,15:55:13.228687
HE2,2612.4596698847713,15:55:13.239557
Dist,0.6692913385826772,15:55:13.242261
HE1,3000.7898502337116,15:55:13.242471
Dist,0.6299212598425197,15:55:13.251581
HE1,3369.099282424762,15:55:13.260285
Dist,0.6692913385826772,15:55:13.263003
HE2,2536.289368392409,15:55:13.263218
Dist,0.6299212598425197,15:55:13.272325
HE1,3146.4752878808717,15:55:13.279346
Dist,0.7086614173228347,15:55:13.282038
HE2,2688.4266302025467,15:55:13.285538
Dist,0.6299212598425197,15:55:13.291723
HE1,3121.148952002977,15:55:13.298567
Dist,0.5511811023622047,15:55:13.301242
HE2,2613.816368923972,15:55:13.308498
Dist,0.7086614173228347,15:55:13.311197
HE1,3120.37495350279,15:55:13.317796
Dist,0.6299212598425197,15:55:13.321056
HE2,2590.0358157342225,15:55:13.331665
Dist,0.6299212598425197,15:55:13.334361
HE1,3107.0836471387124,15:55:13.337101
Dist,0.6692913385826772,15:55:13.343891
HE2,2596.5563351217497,15:55:13.354766
Dist,0.7086614173228347,15:55:13.357463
HE1,2918.5549769793683,15:55:13.357667
Dist,0.7480314960629921,15:55:13.366794
HE1,3220.7719873041874,15:55:13.376300
Dist,0.6692913385826772,15:55:13.378973
HE1,2994.1491969066033,15:55:13.396345
Dist,0.6299212598425197,15:55:13.399048
HE2,1293.2343933071595,15:55:13.401147
Dist,0.6692913385826772,15:55:13.408537
HE1,2937.4276609900435,15:55:13.416765
Dist,0.7086614173228347,15:55:13.419441
HE2,2565.402000061164,15:55:13.424571
Dist,0.6692913385826772,15:55:13.429051
HE1,2913.8915069762056,15:55:13.437354
Dist,0.7086614173228347,15:55:13.440043
HE2,2558.2043853496384,15:55:13.448013
Dist,0.7086614173228347,15:55:13.450717
HE1,2901.0933068959953,15:55:13.458045
Dist,0.6692913385826772,15:55:13.460745
HE2,2538.796872635561,15:55:13.471643
Dist,0.6692913385826772,15:55:13.474351
HE1,2886.4193056304266,15:55:13.478817
Dist,0.7086614173228347,15:55:13.483833
HE2,2539.0786367213514,15:55:13.495275
Dist,0.7086614173228347,15:55:13.497974
HE1,2871.3687189083107,15:55:13.499708
Dist,0.6692913385826772,15:55:13.507679
HE2,2533.7868124565803,15:55:13.518949
Dist,0.7874015748031497,15:55:13.521633
HE1,2713.7060041407867,15:55:13.521818
Dist,0.6692913385826772,15:55:13.530982
HE1,2905.3804059202475,15:55:13.542486
Dist,0.7480314960629921,15:55:13.545184
HE1,2751.3555708616223,15:55:13.564300
Dist,0.7480314960629921,15:55:13.567034
HE2,1242.1494676676589,15:55:13.567248
Dist,0.7086614173228347,15:55:13.576370
HE1,2724.6060737292264,15:55:13.586319
Dist,0.7086614173228347,15:55:13.589021
HE2,2600.7155479770577,15:55:13.590310
Dist,0.7086614173228347,15:55:13.598833
HE1,2692.194229596585,15:55:13.608608
Dist,0.7480314960629921,15:55:13.611312
HE2,2496.5599888891093,15:55:13.614348
Dist,0.7086614173228347,15:55:13.621113
HE1,2659.5322589167768,15:55:13.631167
Dist,0.6692913385826772,15:55:13.633872
HE2,2499.336974873374,15:55:13.638349
Dist,0.7086614173228347,15:55:13.643361
HE1,2640.0025177025964,15:55:13.653892
Dist,0.7086614173228347,15:55:13.656605
HE2,2480.0512451588106,15:55:13.662553
Dist,0.7086614173228347,15:55:13.666416
HE1,2613.219247783016,15:55:13.676858
Dist,0.8267716535433072,15:55:13.679552
HE2,2465.038446092212,15:55:13.686901
Dist,0.6692913385826772,15:55:13.689601
HE1,2568.7275696641827,15:55:13.700195
Dist,0.7480314960629921,15:55:13.702872
HE2,2462.144387590377,15:55:13.711271
Dist,0.7086614173228347,15:55:13.713971
HE1,2536.8007015916855,15:55:13.723882
Dist,0.7480314960629921,15:55:13.726613
HE2,2459.7138165611073,15:55:13.735671
Dist,0.7480314960629921,15:55:13.738382
HE1,2503.0658444400237,15:55:13.747836
Dist,0.7480314960629921,15:55:13.750542
HE2,2441.6482162434872,15:55:13.760242
Dist,0.7480314960629921,15:55:13.762945
HE1,2481.053710860478,15:55:13.772019
Dist,0.7086614173228347,15:55:13.774736
HE2,2440.9377394543108,15:55:13.784804
Dist,0.7480314960629921,15:55:13.787485
HE1,2472.522056945236,15:55:13.796284
Dist,0.7480314960629921,15:55:13.798988
HE2,2429.391537711533,15:55:13.809515
Dist,0.7874015748031497,15:55:13.812224
HE1,2419.6744387289073,15:55:13.821070
Dist,0.7086614173228347,15:55:13.823768
HE2,2422.6793484539257,15:55:13.834282
Dist,0.8267716535433072,15:55:13.836984
HE1,2380.512316016497,15:55:13.846269
Dist,0.7480314960629921,15:55:13.848960
HE2,2406.7848740460204,15:55:13.859212
Dist,0.7874015748031497,15:55:13.861917
HE1,2335.987227446139,15:55:13.871972
Dist,0.7086614173228347,15:55:13.874682
HE2,2411.628334866605,15:55:13.884075
Dist,0.7874015748031497,15:55:13.886752
HE1,2297.283698172457,15:55:13.898089
Dist,0.7480314960629921,15:55:13.900795
HE2,2382.6534495980914,15:55:13.909270
Dist,0.9055118110236221,15:55:13.911987
HE1,2255.4669869238282,15:55:13.924685
Dist,0.8267716535433072,15:55:13.927371
HE2,2386.2456619445866,15:55:13.934421
Dist,0.9055118110236221,15:55:13.937125
HE1,2217.722161514329,15:55:13.951743
Dist,0.8267716535433072,15:55:13.954450
HE2,2372.008482963382,15:55:13.959709
Dist,0.7480314960629921,15:55:13.964165
HE1,2198.2533346144774,15:55:13.979041
Dist,0.7874015748031497,15:55:13.981745
HE2,2372.4780813394423,15:55:13.984983
Dist,0.8267716535433072,15:55:13.991218
HE1,2155.9372215749436,15:55:14.006865
Dist,0.8267716535433072,15:55:14.009574
HE2,2350.1012289417654,15:55:14.010524
Dist,0.7874015748031497,15:55:14.019072
HE1,2118.5493484190324,15:55:14.035192
Dist,0.8661417322834646,15:55:14.037898
HE2,1174.8366766725644,15:55:14.061607
Dist,0.8267716535433072,15:55:14.064317
HE1,2045.3700482777679,15:55:14.064507
Dist,0.8661417322834646,15:55:14.074229
HE2,2343.5138985891886,15:55:14.087200
Dist,0.8267716535433072,15:55:14.089877
HE1,2118.941784685853,15:55:14.092873
Dist,0.8661417322834646,15:55:14.099679
HE2,2323.4566807001993,15:55:14.113028
Dist,0.8267716535433072,15:55:14.115733
HE1,2007.964892683316,15:55:14.122702
Dist,0.8267716535433072,15:55:14.125378
HE2,2319.238404187671,15:55:14.138902
Dist,0.8661417322834646,15:55:14.141605
HE1,1961.6356691869983,15:55:14.153310
Dist,0.9055118110236221,15:55:14.156018
HE2,2301.9065912957576,15:55:14.164964
Dist,0.9055118110236221,15:55:14.167663
HE1,1912.660003800114,15:55:14.184681
Dist,0.9448818897637796,15:55:14.187392
HE2,2303.9507823014033,15:55:14.190989
Dist,0.8267716535433072,15:55:14.197232
HE1,1877.4300975798992,15:55:14.216643
Dist,0.9055118110236221,15:55:14.219363
HE2,1143.3917618515388,15:55:14.243484
Dist,0.9055118110236221,15:55:14.246188
HE1,1845.6241841090105,15:55:14.249127
Dist,0.984251968503937,15:55:14.255948
HE2,2264.865273502889,15:55:14.269976
Dist,0.9448818897637796,15:55:14.272681
HE1,1798.2781684102213,15:55:14.282511
Dist,0.7874015748031497,15:55:14.285218
HE2,2262.930518213454,15:55:14.296487
Dist,0.8661417322834646,15:55:14.299188
HE1,1752.995214511107,15:55:14.316738
Dist,0.984251968503937,15:55:14.319447
HE2,2247.3097462092123,15:55:14.323204
Dist,0.9448818897637796,15:55:14.329449
HE2,2242.823378428961,15:55:14.349946
Dist,0.8661417322834646,15:55:14.352665
HE1,1658.800218837131,15:55:14.352897
Dist,0.9055118110236221,15:55:14.362650
HE2,2232.0615182665615,15:55:14.376823
Dist,0.9448818897637796,15:55:14.379541
HE1,1718.5661897770342,15:55:14.387811
Dist,0.9055118110236221,15:55:14.390491
HE2,2228.4445231559375,15:55:14.403743
Dist,0.9448818897637796,15:55:14.406454
HE1,1646.9995680571735,15:55:14.424255
Dist,0.9055118110236221,15:55:14.426965
HE2,2228.7405570561928,15:55:14.430648
Dist,0.9448818897637796,15:55:14.436892
HE2,2209.1562203729063,15:55:14.457843
Dist,0.984251968503937,15:55:14.460580
HE1,1593.6915565293934,15:55:14.461891
Dist,1.0236220472440944,15:55:14.470429
HE2,2197.2936584854756,15:55:14.485129
Dist,0.984251968503937,15:55:14.487835
HE1,1539.749756792971,15:55:14.500883
Dist,1.0236220472440944,15:55:14.503624
HE2,2187.799840038947,15:55:14.512558
Dist,1.0236220472440944,15:55:14.515272
HE2,2165.342235912615,15:55:14.540270
Dist,1.1023622047244095,15:55:14.542982
HE1,1417.5612998439692,15:55:14.543179
Dist,1.0236220472440944,15:55:14.552882
HE2,2166.927051043604,15:55:14.567961
Dist,0.984251968503937,15:55:14.570679
HE1,1506.286152078146,15:55:14.583028
Dist,1.062992125984252,15:55:14.585733
HE2,2149.7308332977404,15:55:14.595857
Dist,0.984251968503937,15:55:14.598545
HE2,2158.3039451114923,15:55:14.623687
Dist,1.1023622047244095,15:55:14.626418
HE1,1376.1291380950818,15:55:14.626610
Dist,1.062992125984252,15:55:14.636320
HE2,2131.576968033745,15:55:14.651821
Dist,1.0236220472440944,15:55:14.654531
HE1,1386.3405443818274,15:55:14.669913
Dist,1.0236220472440944,15:55:14.672623
HE2,2128.080097415776,15:55:14.679994
Dist,1.1023622047244095,15:55:14.682697
HE2,2098.201100550275,15:55:14.708609
Dist,1.062992125984252,15:55:14.711330
HE1,1299.9547497288083,15:55:14.716059
Dist,0.9055118110236221,15:55:14.721092
HE2,2104.7818341487896,15:55:14.737112
Dist,1.141732283464567,15:55:14.739826
HE1,1242.8058392430319,15:55:14.764346
Dist,0.984251968503937,15:55:14.767055
HE2,1989.849372583438,15:55:14.767240
Dist,1.141732283464567,15:55:14.776959
HE2,2178.4065648696374,15:55:14.794808
Dist,0.9448818897637796,15:55:14.797513
HE1,1191.9530528439689,15:55:14.814685
Dist,1.141732283464567,15:55:14.817400
HE2,2057.6788605255842,15:55:14.823965
Dist,1.141732283464567,15:55:14.827252
HE2,2060.1887796451992,15:55:14.853091
Dist,1.0236220472440944,15:55:14.855801
HE1,1148.3011722190029,15:55:14.866929
Dist,1.1023622047244095,15:55:14.869632
HE2,2037.0752555873044,15:55:14.882525
Dist,1.220472440944882,15:55:14.885238
HE2,2033.1254897842123,15:55:14.912058
Dist,1.1811023622047245,15:55:14.914769
HE1,1090.7706444286482,15:55:14.921917
Dist,1.1023622047244095,15:55:14.926962
HE2,2001.162886860269,15:55:14.942032
Dist,1.141732283464567,15:55:14.944730
HE2,2018.6921645382788,15:55:14.971760
Dist,1.1811023622047245,15:55:14.974476
HE1,1016.0127900780001,15:55:14.980978
Dist,1.220472440944882,15:55:14.984837
HE2,2005.2768968429775,15:55:15.001682
Dist,1.141732283464567,15:55:15.004421
HE2,1988.38721911444,15:55:15.031861
Dist,1.220472440944882,15:55:15.034575
HE1,954.2955735634843,15:55:15.043850
Dist,1.2598425196850394,15:55:15.046574
HE2,1974.161724559917,15:55:15.062246
Dist,1.1811023622047245,15:55:15.064957
HE2,1965.7882033135706,15:55:15.092772
Dist,1.2598425196850394,15:55:15.095518
HE1,888.0154131703565,15:55:15.111432
Dist,1.1811023622047245,15:55:15.114160
HE2,1950.4761904761904,15:55:15.123526
Dist,1.1811023622047245,15:55:15.126228
HE2,1961.1006428988896,15:55:15.154134
Dist,1.2598425196850394,15:55:15.156846
HE2,1946.4030813494826,15:55:15.184959
Dist,1.220472440944882,15:55:15.187683
HE1,784.5735414237524,15:55:15.187897
Dist,1.299212598425197,15:55:15.198195
HE2,1947.7287432472176,15:55:15.216247
Dist,1.2598425196850394,15:55:15.218982
HE2,1926.5997565512964,15:55:15.247371
Dist,1.299212598425197,15:55:15.250134
HE1,734.5433954554078,15:55:15.270046
Dist,1.4566929133858268,15:55:15.272775
HE2,1929.8056837875558,15:55:15.278410
Dist,1.220472440944882,15:55:15.282875
HE2,1920.849985497733,15:55:15.309675
Dist,1.3385826771653544,15:55:15.312400
HE2,1933.4084186750458,15:55:15.340713
Dist,1.3385826771653544,15:55:15.343448
HE2,1923.8161636547106,15:55:15.371896
Dist,1.1811023622047245,15:55:15.374648
HE1,569.9699000518652,15:55:15.375261
Dist,1.299212598425197,15:55:15.384983
HE2,1927.3965489511293,15:55:15.403046
Dist,1.3385826771653544,15:55:15.405780
HE2,1904.770208900999,15:55:15.434529
Dist,1.4566929133858268,15:55:15.437258
HE2,1910.0324842891405,15:55:15.465940
Dist,1.4960629921259843,15:55:15.468667
HE2,1890.7598103667194,15:55:15.497672
Dist,1.299212598425197,15:55:15.500400
HE1,477.138740159869,15:55:15.501005
Dist,1.4960629921259843,15:55:15.510725
HE2,1911.10584590149,15:55:15.529086
Dist,1.3385826771653544,15:55:15.531851
HE2,1898.676967648479,15:55:15.560670
Dist,1.4960629921259843,15:55:15.563404
HE2,1900.081844676321,15:55:15.592247
Dist,1.220472440944882,15:55:15.595007
HE2,1871.0649814126393,15:55:15.624325
Dist,1.535433070866142,15:55:15.627052
HE1,460.38974058761113,15:55:15.631346
Dist,1.4566929133858268,15:55:15.637613
HE2,1901.8049362936988,15:55:15.655859
Dist,1.7322834645669292,15:55:15.658584
HE2,1887.837965567683,15:55:15.687655
Dist,1.3385826771653544,15:55:15.690384
HE2,1909.8005646116019,15:55:15.719063
Dist,1.4566929133858268,15:55:15.721791
HE2,1890.078184262507,15:55:15.750806
Dist,1.4960629921259843,15:55:15.753538
HE1,451.2033907725518,15:55:15.764352
Dist,1.4173228346456694,15:55:15.767111
HE2,1920.131844990577,15:55:15.782045
Dist,1.4960629921259843,15:55:15.784771
HE2,1898.9205218559237,15:55:15.813651
Dist,1.535433070866142,15:55:15.816428
HE2,1911.4251860853715,15:55:15.845036
Dist,1.535433070866142,15:55:15.847760
HE2,1892.8645892095585,15:55:15.876739
Dist,1.4173228346456694,15:55:15.879468
HE1,456.81292430568163,15:55:15.895670
Dist,1.4960629921259843,15:55:15.898407
HE2,1916.15517569574,15:55:15.908031
Dist,1.5748031496062993,15:55:15.910732
HE2,1894.6316637430643,15:55:15.939720
Dist,1.4960629921259843,15:55:15.942450
HE2,1907.4989198899425,15:55:15.971169
Dist,1.4173228346456694,15:55:15.973925
HE2,1885.1792977908954,15:55:16.002580
Dist,1.4566929133858268,15:55:16.005359
HE1,459.2923861981362,15:55:16.025908
Dist,1.4173228346456694,15:55:16.028648
HE2,1913.503501448482,15:55:16.033906
Dist,1.4960629921259843,15:55:16.038952
HE2,1888.7589312518762,15:55:16.065691
Dist,1.299212598425197,15:55:16.068441
HE2,1923.7279273494473,15:55:16.096877
Dist,1.4566929133858268,15:55:16.099600
HE2,1899.23580242255,15:55:16.128477
Dist,1.4960629921259843,15:55:16.131218
HE1,460.72941706318187,15:55:16.156127
Dist,1.3779527559055118,15:55:16.158853
HE2,1908.8879280919332,15:55:16.159876
Dist,1.3385826771653544,15:55:16.169665
HE2,1885.0239693192714,15:55:16.191727
Dist,1.4566929133858268,15:55:16.194453
HE2,1904.5395652963614,15:55:16.223239
Dist,1.3385826771653544,15:55:16.225966
HE2,1894.4319901235312,15:55:16.254909
Dist,1.6535433070866143,15:55:16.257643
HE1,461.6659053510399,15:55:16.286091
Dist,1.4960629921259843,15:55:16.288817
HE2,944.0039611982625,15:55:16.318459
Dist,1.4566929133858268,15:55:16.321175
